mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,spectral_centroid,zcr,spectral_entropy,aci,bioacoustic_index,label
-436.75256,153.39874,0.1688435,-3.454259,-19.802462,23.007519,-12.717182,17.8764,0.18609697,16.255919,-1.2743683,6.8571444,-0.13241258,1568.5565083380309,0.07920352378190255,11.181443,0.46114567,3319.7068,03831_Animalia_Chordata_Aves_Passeriformes_Regulidae_Regulus_satrapa
-412.99048,150.6593,13.663689,25.879976,24.335043,24.590597,3.4195352,20.879993,-1.5361241,12.254422,-6.66058,8.290404,-8.212122,1029.7152519376727,0.02802049067982456,9.592707,0.44016388,1995.3141,03831_Animalia_Chordata_Aves_Passeriformes_Regulidae_Regulus_satrapa
-453.71875,97.71485,6.0210676,14.430732,-2.7997978,23.533875,-1.8812671,17.495867,-4.1602354,16.465439,2.3209445,13.743311,-4.0960026,2700.569397703294,0.14665317756670534,11.233115,0.47595015,5412.321,03831_Animalia_Chordata_Aves_Passeriformes_Regulidae_Regulus_satrapa
-411.17465,81.0171,45.645042,12.819404,12.504373,32.58687,6.8589716,30.111328,-2.505225,25.328444,-3.545242,18.597244,-4.1889424,2498.261190659134,0.07739597841225626,11.132591,0.5103726,7912.1836,03831_Animalia_Chordata_Aves_Passeriformes_Regulidae_Regulus_satrapa
-459.03802,98.22402,-18.66372,7.8515744,-5.932877,10.145737,-1.5633152,10.802535,-6.049441,9.522771,-3.6626253,6.848385,-6.7406287,2651.409526194426,0.1961349876740139,11.821418,0.52563137,5850.3647,03831_Animalia_Chordata_Aves_Passeriformes_Regulidae_Regulus_satrapa
-427.34476,130.30635,16.960669,-10.367062,-4.6188626,23.443405,4.0561385,31.691757,-15.883084,36.76263,-22.327934,27.296078,-17.615005,3133.9570673652615,0.2208911869199536,11.361017,0.47719923,5866.8477,03831_Animalia_Chordata_Aves_Passeriformes_Regulidae_Regulus_satrapa
-351.48578,140.37328,-1.8726181,30.282011,8.272855,14.840797,13.021457,12.378328,5.5173106,13.510295,6.492889,6.8821917,-1.895981,1192.4353014684564,0.02671838747099768,10.534285,0.45163578,8706.281,03831_Animalia_Chordata_Aves_Passeriformes_Regulidae_Regulus_satrapa
-349.08337,122.10301,36.50847,36.92197,17.131126,23.477732,-0.00030361803,19.86288,-8.62469,17.506414,-11.459374,15.322532,-9.117314,1846.2891022660558,0.05857449064675174,11.016829,0.41200137,13873.744,03831_Animalia_Chordata_Aves_Passeriformes_Regulidae_Regulus_satrapa
-562.4968,114.25977,-2.7305634,1.0529053,-1.7144631,12.10418,-2.1477222,8.894857,-3.7452772,11.195045,-3.082476,8.587804,-2.7100434,2231.6661753280737,0.10817865429234338,11.524996,0.4690447,1175.9071,03831_Animalia_Chordata_Aves_Passeriformes_Regulidae_Regulus_satrapa
-540.63776,65.32096,14.123407,14.923955,13.663863,13.867102,5.52858,13.47541,-2.9853928,15.864254,-7.90469,15.606817,-12.439572,3989.911215761935,0.308580155162413,11.962586,0.4840859,2555.1035,03831_Animalia_Chordata_Aves_Passeriformes_Regulidae_Regulus_satrapa
-397.43997,126.43128,18.31144,9.677875,8.779219,14.016836,4.5262055,19.58074,2.3606033,12.491538,3.3502624,7.781766,1.4082541,1626.5641610454174,0.04555403494779582,10.636798,0.46251923,5479.674,03831_Animalia_Chordata_Aves_Passeriformes_Regulidae_Regulus_satrapa
-461.13217,114.96567,8.033697,23.96097,2.1305878,17.214033,9.989911,14.882312,6.9693007,10.779699,5.473132,10.687472,4.2722087,1682.706288973061,0.06166278458526682,11.018807,0.43746337,3187.1223,03831_Animalia_Chordata_Aves_Passeriformes_Regulidae_Regulus_satrapa
-444.5997,140.32997,-8.111762,16.886465,-18.854069,18.034403,-3.0986288,13.104658,-10.04075,12.289991,-8.706502,8.979752,-7.0250363,1823.0756116025452,0.1006648241643454,11.053123,0.4666237,2566.3052,03831_Animalia_Chordata_Aves_Passeriformes_Regulidae_Regulus_satrapa
-360.777,86.126595,-0.98052853,28.556854,-7.2914267,7.572374,0.6213841,2.324224,-0.73141956,5.0997295,-6.1227374,6.926514,-3.5791934,2810.166726854264,0.18234529074825986,11.738624,0.4808068,20027.355,03831_Animalia_Chordata_Aves_Passeriformes_Regulidae_Regulus_satrapa
-364.94025,38.234035,-0.31385022,5.2185087,-8.908897,8.117266,-6.1954956,8.538181,-8.021821,8.02695,-8.256217,4.85709,-7.1935644,4489.036076042968,0.38555772569444446,9.545423,0.5084348,1929.5598,03831_Animalia_Chordata_Aves_Passeriformes_Regulidae_Regulus_satrapa
-354.10538,135.0947,-2.5123937,14.511791,4.8608823,15.71887,9.449368,15.587766,0.86820894,12.983328,1.1938225,6.8716154,2.358091,1424.363605605023,0.0383725619924594,11.304132,0.5159632,10950.042,03831_Animalia_Chordata_Aves_Passeriformes_Regulidae_Regulus_satrapa
-535.0957,100.54072,12.471064,42.377876,9.060409,24.418093,5.7328377,17.792156,1.3289161,16.843742,-2.7024758,4.710236,-1.459442,1987.3448735507839,0.08043711059190031,10.943859,0.48080862,1701.3352,03831_Animalia_Chordata_Aves_Passeriformes_Regulidae_Regulus_satrapa
-405.28796,234.2015,-14.3111315,-13.540968,0.12118797,29.235468,8.045551,-1.597307,9.908705,3.2751493,11.870454,-6.4922194,5.25461,903.9368018076083,0.05433669599514563,10.4931555,0.45828724,3087.6313,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-471.59546,99.04154,16.643564,30.857616,7.277557,19.015167,9.41846,10.754533,5.0940986,11.392154,0.059029173,5.1465454,4.5391207,1932.2682525433402,0.06661810288573086,10.483671,0.49485806,3350.5405,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-519.94476,92.3029,3.5428166,27.831373,8.837905,7.862057,2.807338,19.21478,-2.7533529,11.365919,6.7111416,13.653169,0.7036088,2281.4891484674336,0.09942244598317865,11.259268,0.4928005,2699.7083,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-525.48236,88.08657,27.580858,29.493116,10.174161,22.949383,9.364382,18.854134,8.519391,10.062989,6.1319947,5.0514235,4.250061,2072.169685161636,0.04452196019431554,11.127349,0.4448564,2165.822,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-487.55722,60.060925,33.254974,22.782501,8.413587,17.028486,11.752263,6.486633,6.412157,11.713264,2.9389892,7.850037,5.256387,2877.237908194802,0.0731685487964037,11.457718,0.47570953,4274.382,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-282.87158,160.63087,32.163647,36.2737,6.6721735,21.56676,4.6712503,7.262791,1.9895957,4.605111,0.24211441,4.3434687,0.44502452,881.7527082627099,0.029108813080046404,10.130981,0.48221284,16746.469,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-383.78915,102.30612,12.706872,27.356419,-2.5694578,12.91908,-1.9158044,10.154175,4.462585,9.048131,3.8959105,6.751236,1.7600458,2100.6103064944487,0.0892705010150812,11.212011,0.48230925,9348.624,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-532.17944,68.38606,21.159372,24.198412,16.357832,17.432375,13.763601,11.416616,6.252121,6.800046,6.3509607,4.8364487,2.9742265,2365.0004820105323,0.10451711136890951,9.9537325,0.5144802,2759.9014,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-314.32593,159.13452,-10.015111,5.6867766,-16.869364,19.301617,5.2604947,18.675495,2.4828396,8.042267,1.0221514,1.7049196,-6.9756484,1323.2525098446715,0.060758727885730855,11.087336,0.4654741,11541.9,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-533.11816,85.799126,15.580356,22.161114,10.598982,23.16488,12.0045805,16.483274,10.249751,10.38024,6.717258,5.808058,3.0228841,2187.5950991101845,0.05012756489269141,11.006512,0.46266913,1677.944,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-437.26273,118.339165,5.4188886,36.7559,-25.597757,2.7506802,-20.958855,6.8828692,7.067849,27.387438,24.578238,24.222366,16.679546,1593.465483379508,0.06730532706234257,10.877974,0.532293,7131.437,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-660.9023,42.70958,47.387554,14.431142,5.1581273,23.174831,7.1923256,27.672642,9.319138,22.614029,4.9923496,15.782802,1.4348949,3353.68919821474,0.10517192937935035,11.429967,0.5656442,1350.9681,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-359.15088,145.4094,18.880653,22.411865,1.5780675,18.337727,5.642185,12.388572,5.426891,5.688422,6.2784295,1.0864246,-1.7817001,1276.3739827393192,0.04632780778712297,10.910038,0.44401142,9246.134,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-260.57504,107.67327,-8.079448,26.494965,-11.558929,9.860151,-7.4181657,8.671205,-2.4938738,7.8483915,-2.0117366,6.4484267,-4.183926,2174.187967120437,0.11330050935324826,11.594032,0.5264195,36749.664,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-347.02795,95.41188,0.26073676,15.588926,24.320395,2.376517,0.2664493,10.667279,-0.05414547,3.2669508,1.5911748,4.14603,-1.5991243,2395.901212831416,0.11291461667387544,11.123267,0.4968617,9857.764,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-422.83002,95.18148,32.80871,54.72405,-13.900423,50.78394,-10.88619,19.159903,7.6407723,-5.5098906,5.325809,-3.4828966,7.032948,2025.5520568255117,0.04957512243470149,10.482956,0.42409307,7664.7153,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-300.44815,132.16579,38.631226,37.570343,18.360968,23.41356,13.094201,10.380313,3.1647606,9.68324,4.529435,0.47456816,2.1465657,1030.2380335799303,0.023289089689675174,9.864884,0.49228215,16805.545,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-296.19846,42.76095,-14.34656,98.27339,73.11838,6.2901535,5.820239,22.755384,37.18354,1.3084428,-1.4946175,22.059032,11.457861,1782.1980071358307,0.09254005945475638,10.43309,0.4844632,74387.07,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-263.34863,180.71788,5.4152384,-0.9550488,19.012693,22.798635,1.941862,21.637287,5.782763,5.115199,0.0964912,3.0934029,-0.70782757,912.1317399516802,0.02767455771461717,10.526463,0.44683507,14652.675,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-438.17075,71.15227,35.19421,26.354057,19.988712,11.847958,7.5899396,10.469414,8.705374,5.095401,6.471318,3.1942918,2.5928216,1416.4536129014762,0.054561747752320186,9.205791,0.56587625,3045.175,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-451.94113,176.76212,69.85308,20.804367,20.65977,12.54423,8.06029,5.2086835,1.8855975,7.5624623,11.186745,10.797751,8.9434395,414.6869768952608,0.011278011924342106,9.360588,0.44561455,1507.7018,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-414.89856,106.13049,18.720036,45.568752,16.760029,28.373419,20.226007,15.305772,9.8343935,17.347576,12.313638,7.646636,11.393488,1157.9934821467034,0.028244407990139213,10.01811,0.54036856,8166.5864,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-627.59564,41.40955,20.05721,5.963978,3.1358187,8.971933,-3.919297,5.5032344,0.96624905,4.4954543,-4.353673,4.3463173,-6.729702,4212.599901397647,0.30820289841937354,10.31843,0.5333186,995.17096,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-432.79727,112.035965,26.212646,5.1234326,17.42439,21.94278,10.274727,9.359081,9.78418,8.024349,6.260598,3.838295,4.5335517,1346.1847476312917,0.050712142908932716,10.8173,0.5702335,8794.62,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-361.3489,45.80524,1.0602794,16.53689,-16.49336,17.703527,-5.0873356,12.217001,-2.412541,3.20913,1.0493127,-2.0953643,2.8585513,3809.691886677536,0.26415449173433875,11.730382,0.6731141,35404.125,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-390.41284,170.71393,-15.554117,2.9413462,-10.989317,20.942934,9.849237,1.6635923,4.5978217,9.652313,1.9172298,-1.5762275,-4.8497243,1278.6474643256288,0.06869811303654293,11.125523,0.46455696,5228.773,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-449.83783,97.11588,63.898655,26.505018,3.6472251,44.2343,11.79614,17.683887,3.0470226,7.4370127,10.583061,9.065346,3.7182481,1719.4497534646332,0.07534895272090517,9.999295,0.5753173,9284.395,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-333.86606,182.8481,44.41102,-10.3786545,4.609971,50.138077,-4.9683485,20.309982,12.424104,11.8078575,3.7517002,-1.2745477,6.4936066,824.5795913677931,0.020374129930394433,9.939647,0.42460102,10065.604,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-473.16953,115.373085,13.56502,30.317226,-5.493147,25.669016,-0.0033225217,3.054537,-2.0176978,10.360857,10.735941,9.946142,11.194045,1679.4706063740655,0.053007404654872387,11.285813,0.4846435,4211.5127,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-503.3908,-135.48595,-117.84228,-10.6908045,-44.7909,6.372868,-18.851082,1.7144088,4.85539,-2.3439615,4.6711693,5.551665,-0.84977823,4755.948162803849,0.40009765625,10.317683,0.60620403,8258.066,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-462.80304,111.72777,56.85152,51.433506,34.500805,38.13703,20.7521,22.151423,13.714443,9.144472,10.79069,3.0498831,5.0592203,847.8895932072983,0.026645758213141024,8.264294,0.547079,1719.7164,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-472.29776,135.16153,29.063362,24.557161,7.659634,35.33522,10.393556,17.130335,5.2055125,7.2494755,6.9811354,5.001179,1.3933046,1093.9979454702773,0.023439349550189392,9.6160145,0.48108572,1936.3287,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-661.04425,59.85099,8.411879,44.505066,-9.474033,30.672024,13.375881,-8.875534,22.598286,2.7524781,2.0285625,14.911591,2.360933,3153.9258903690848,0.19668897730568446,11.346823,0.5660451,1711.6427,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-402.9221,75.79546,56.322727,24.459818,32.4999,18.685873,16.416851,16.045706,11.5289755,13.430972,2.0588398,11.789163,0.57904655,2337.7809392381387,0.07632708272911833,9.603224,0.50083447,6618.4385,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-425.7086,-59.801895,-103.39757,-27.190105,-36.693783,10.665214,-11.9700165,4.728857,3.904609,4.08607,2.8987648,8.334494,2.094726,4225.539080384856,0.333948122099768,11.151867,0.6315183,41506.332,03834_Animalia_Chordata_Aves_Passeriformes_Remizidae_Auriparus_flaviceps
-360.4368,120.040695,61.04677,17.093716,8.524016,15.8122,11.437342,19.75875,13.21321,9.477278,7.188735,9.345104,5.9837813,1140.1879776791834,0.022036397398399014,9.798244,0.47694445,7068.1753,03835_Animalia_Chordata_Aves_Passeriformes_Remizidae_Remiz_pendulinus
-533.79926,74.520836,66.864716,51.682278,38.755764,33.50204,23.170752,22.579617,14.660939,14.46199,11.551458,9.2493305,9.197262,683.6547160620205,0.015405216792343388,9.034956,0.5180937,1948.675,03835_Animalia_Chordata_Aves_Passeriformes_Remizidae_Remiz_pendulinus
-514.062,39.435402,-24.757101,23.134308,-6.7299385,7.518804,-14.698566,-6.846483,-10.798827,-9.872456,-15.734252,-12.80921,-9.568797,3564.6273801383936,0.28163631996809746,11.863285,0.48758104,4001.6765,03835_Animalia_Chordata_Aves_Passeriformes_Remizidae_Remiz_pendulinus
-368.83658,68.39787,23.554081,-3.4640632,-0.821702,20.81467,3.0066898,9.259306,0.30412573,5.3125396,-3.0126927,4.4997277,-0.6863283,3511.5449207467836,0.2189380619199536,11.521614,0.46419495,10238.65,03835_Animalia_Chordata_Aves_Passeriformes_Remizidae_Remiz_pendulinus
-146.50574,166.76778,-11.884853,-16.66967,-7.659306,27.177914,-4.214467,15.383213,3.7129917,7.3149395,-3.576593,11.370675,-8.27092,1289.7008652846132,0.0637484681372549,10.380762,0.44569668,27765.129,03835_Animalia_Chordata_Aves_Passeriformes_Remizidae_Remiz_pendulinus
-377.89444,41.821583,27.02511,30.610037,5.0486712,14.19321,10.323688,7.1472354,-1.2156562,8.643148,-2.5038297,3.5458922,-1.0449314,3708.6962638751347,0.23366127102668213,10.604495,0.50822353,13574.435,03835_Animalia_Chordata_Aves_Passeriformes_Remizidae_Remiz_pendulinus
-383.7587,77.27106,-31.144638,-1.4313979,-20.41571,7.8740396,-9.937758,17.22628,-5.854791,4.645028,4.6264596,-12.695383,14.598471,3230.574645538,0.28689299050174016,11.727508,0.4904895,13160.354,03835_Animalia_Chordata_Aves_Passeriformes_Remizidae_Remiz_pendulinus
-568.86816,-2.9002519,-12.258691,35.864834,3.9261112,14.626131,6.8494334,10.980052,-5.2267866,-1.544742,-0.19164826,-4.8820267,-0.60924983,4630.450332798577,0.38405869344547566,11.156627,0.67859346,7953.6367,03835_Animalia_Chordata_Aves_Passeriformes_Remizidae_Remiz_pendulinus
-499.31094,167.9885,-10.725218,6.2607155,-2.767114,8.820581,-12.378671,9.127581,2.3208327,-5.3249507,-2.9272614,0.48788476,-6.997645,1350.9088178530194,0.08248554415603249,11.341917,0.47439387,2324.7803,03835_Animalia_Chordata_Aves_Passeriformes_Remizidae_Remiz_pendulinus
-614.57855,76.7952,25.818825,-1.4406788,-11.084843,22.509583,13.223251,27.02208,6.142928,6.4294844,0.8468383,3.9841595,8.892392,3107.5570543654976,0.16247983432424595,10.786992,0.51194906,1224.1819,03835_Animalia_Chordata_Aves_Passeriformes_Remizidae_Remiz_pendulinus
-484.80988,47.878906,68.77119,75.51146,6.963969,48.23556,22.269817,17.76457,19.912748,14.90567,13.133248,12.7537985,13.081784,1505.5401866207453,0.053605577508700694,10.032381,0.5523986,19031.324,03835_Animalia_Chordata_Aves_Passeriformes_Remizidae_Remiz_pendulinus
-411.66815,79.74572,-8.202813,3.8757873,2.0964575,-6.04569,-17.690012,-11.060291,-7.746422,-0.54174817,-2.8914974,-21.106482,-17.810545,2725.7165690155184,0.1440452345562645,11.397991,0.4896585,7776.239,03835_Animalia_Chordata_Aves_Passeriformes_Remizidae_Remiz_pendulinus
-289.21927,219.46167,-1.0344601,-41.452175,-8.730632,36.238953,-14.404953,-9.003246,-0.1933072,0.7404613,1.0495254,-9.141579,-5.982758,907.9977199289674,0.07847559729287791,10.5589075,0.4623212,14210.778,03835_Animalia_Chordata_Aves_Passeriformes_Remizidae_Remiz_pendulinus
-484.00464,97.73466,-4.3444185,15.652411,16.760061,-4.7860465,-5.5200534,12.526526,1.611944,5.4655275,4.0845294,6.10867,2.99146,2150.144057869762,0.09485911216647332,11.3513365,0.51760674,3900.6042,03846_Animalia_Chordata_Aves_Passeriformes_Rhinocryptidae_Pteroptochos_tarnii
-587.27716,102.94554,3.4317422,6.125829,0.74147207,15.028966,-3.9952333,8.383275,4.2018504,5.503366,-5.2751956,3.6364808,-8.866443,2313.0388748703394,0.1050609048723898,11.6355095,0.4924238,1053.4595,03846_Animalia_Chordata_Aves_Passeriformes_Rhinocryptidae_Pteroptochos_tarnii
-646.23083,95.8407,30.738522,10.448538,-6.3091736,4.4179826,-5.277381,8.594684,4.8349967,6.792912,-2.996722,0.9097266,-4.8007984,2490.364427644714,0.10821717299883991,11.178663,0.5182942,543.57874,03846_Animalia_Chordata_Aves_Passeriformes_Rhinocryptidae_Pteroptochos_tarnii
-673.3518,44.72804,-3.396658,16.250704,-3.2077036,4.47394,0.57186776,-4.5349603,-2.5483232,1.5031792,-5.680902,-2.0264642,-4.265983,3755.6830545487064,0.2577547219402552,11.928507,0.48202342,734.18317,03846_Animalia_Chordata_Aves_Passeriformes_Rhinocryptidae_Pteroptochos_tarnii
-160.0049,50.71269,-36.18975,-2.9708283,-27.67947,-5.6982594,-28.439152,2.2006457,-12.21559,-3.8490005,-14.271125,-0.4127065,-12.651369,3255.4665218412215,0.22378575442285384,11.777491,0.47500965,179699.38,03846_Animalia_Chordata_Aves_Passeriformes_Rhinocryptidae_Pteroptochos_tarnii
-391.73288,102.902695,-2.3278344,16.062061,-10.997476,6.201367,0.53544277,12.169045,4.0527277,5.8222194,-5.372247,-2.4845662,-6.622495,2186.5966932132646,0.10349636564675174,11.097923,0.47516224,6447.915,03848_Animalia_Chordata_Aves_Passeriformes_Rhinocryptidae_Scelorchilus_rubecula
-673.45245,54.02052,-2.0836165,11.455332,8.200223,5.163188,4.89428,5.964772,-1.5939354,2.2857559,3.5473785,-1.6017247,-2.8863597,3552.918886536304,0.2277112637761021,10.814645,0.54117686,629.63446,03848_Animalia_Chordata_Aves_Passeriformes_Rhinocryptidae_Scelorchilus_rubecula
-167.26546,167.14314,-10.465373,20.412619,-21.016354,11.494718,3.8212848,7.0928335,3.2421832,0.764133,-1.6843619,-0.16805361,-3.8044074,1183.43850144829,0.054045376712328765,9.730181,0.4505463,16505.371,03848_Animalia_Chordata_Aves_Passeriformes_Rhinocryptidae_Scelorchilus_rubecula
-532.33905,79.85549,-5.9727006,2.802381,10.643106,36.386166,-0.8736039,4.1728044,1.7432464,22.013893,0.02617489,2.7269845,2.7071114,2700.26395392966,0.12545748873873874,9.657103,0.51664317,507.45612,03848_Animalia_Chordata_Aves_Passeriformes_Rhinocryptidae_Scelorchilus_rubecula
