mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,spectral_centroid,zcr,spectral_entropy,aci,bioacoustic_index,label
-469.30063,40.09693,-32.34813,-41.167343,-17.837446,1.293887,9.620795,0.74755925,-5.543896,-6.1183133,-1.6366992,-0.1354664,0.1798342,2752.0841201831217,0.17818196614583334,9.363442,0.81272477,1722.7002,Whistling
-332.81915,81.7611,-28.225058,10.096139,34.844948,19.314632,-8.878106,-6.544309,5.2671027,5.954423,3.8237193,3.3664963,2.7556105,1802.6056787602613,0.11864556206597222,9.58006,0.705675,22889.896,Whistling
-228.588,187.5289,-36.65547,-30.166138,19.537992,1.3653079,-4.287403,-9.80876,-17.138964,1.1835706,0.09334571,-17.69011,-12.31179,1013.6675357633608,0.0981784396701389,9.394367,0.5158176,7832.9644,Whistling
-546.86084,-47.264694,-47.00544,55.95395,23.944382,-24.077467,1.1418322,22.820127,-6.1782746,-17.696682,10.111299,12.285722,-22.903639,3054.286731561835,0.2632853190104167,8.891095,0.45116717,46942.047,Whistling
-485.47144,48.227215,-28.44292,-4.3768134,11.700411,19.759462,14.552244,10.823875,4.0445504,6.432774,1.5097772,1.1947688,4.4177074,1846.9585485746722,0.08482756438078703,9.788458,0.8034466,6288.4385,Whistling
-295.81335,124.71578,-15.05782,12.304673,21.92521,28.693205,6.298818,-6.580035,-5.294056,2.9120326,8.09619,6.127029,-2.8372514,1512.5097628171407,0.1161792896412037,9.580014,0.4272844,6985.8003,Whistling
-441.30453,47.22075,-32.81382,-14.481746,15.525643,18.25464,-2.1673713,-8.757203,3.029718,-0.25521109,-1.3339821,-0.60516727,2.6737103,2719.4952405408526,0.25258156105324076,9.155635,0.5180845,11774.738,Whistling
-527.15717,43.25596,-13.082313,-0.46823317,22.662462,12.571413,-15.104725,-17.870432,2.4604888,10.446932,-7.1245637,-11.596332,-2.99807,2313.7419347054656,0.1385837131076389,9.149696,0.7269841,1449.0945,Whistling
-524.02075,100.89121,-13.417728,32.451893,52.076366,36.596558,0.8447353,-6.3305216,17.435675,27.834599,-0.3978208,-4.1500087,-1.1563491,1447.9523497315079,0.10102448640046297,9.220036,0.6442861,1064.503,Whistling
-379.23105,72.90631,-18.695688,2.4677615,33.118896,24.528439,7.693066,4.5777225,6.190052,3.305441,5.590141,13.028634,17.140125,1585.6031060406558,0.11958821614583333,8.9126425,0.538187,13890.71,Whistling
-407.66336,89.555626,-12.467324,-11.018091,10.165822,11.994385,5.688132,10.249076,14.677162,5.51225,5.3813286,12.33763,6.252676,1731.2622313824525,0.08672869646990741,9.811833,0.575378,22029.348,Whistling
-446.69608,-39.662632,-42.82602,12.498607,26.07009,0.8525012,-39.389786,9.154382,10.541527,-10.225557,-20.016262,14.81616,0.6283225,3560.353130095896,0.2504069010416667,9.120849,0.37330157,65615.34,Whistling
-517.3364,-28.014345,-19.375963,12.8995495,16.260359,-59.957096,-38.56461,38.335617,8.375392,-86.43768,47.411324,39.237263,-46.350185,3731.737005711094,0.23830611617476852,8.936063,0.036195643,90547.15,Whistling
-351.37,-64.87946,-28.688992,13.215367,8.066548,-8.449516,5.325777,16.649681,-14.198979,6.6590533,5.4408965,3.624267,-3.0292985,4095.5405113059614,0.2067532009548611,10.533182,0.608501,184590.69,Whistling
-448.27737,-49.235107,-9.225455,15.865548,2.3530116,-4.6460876,8.016776,10.8457985,-7.5396886,12.420559,3.522546,3.1074429,0.29061472,4053.349323663704,0.18272117332175927,10.697416,0.6968255,124774.9,Whistling
-370.99368,66.22006,7.7457986,22.097803,36.12393,29.393423,15.501685,7.2012596,13.672141,17.70215,12.278191,5.7085257,3.6435328,1284.0328428307268,0.06324824580439815,9.302058,0.6609952,7179.0635,Whistling
-342.93652,78.17777,-25.246218,41.148533,40.67163,13.4478445,-15.647712,13.759768,17.14519,7.5659084,1.1641088,13.251905,4.939623,2037.06395562122,0.12031611689814815,9.877743,0.5551068,25631.506,Whistling
-412.44226,-83.4787,-45.154587,53.75038,8.228377,-22.206703,-2.9393497,30.495985,-13.96926,-16.38899,22.991663,14.979591,-20.623526,3561.1802528233547,0.2391628689236111,9.428362,0.4670606,66493.71,Whistling
-236.81387,163.27666,-9.155773,2.6317782,-0.61070025,16.843246,-7.1473727,-19.545204,-15.856664,-1.1506448,-13.939165,-14.204882,-7.2617726,1263.9223909490015,0.08533393012152778,10.256812,0.53020704,15167.494,Whistling
-277.77753,159.37595,-10.51747,4.060205,3.1781068,12.65115,-7.1050925,-11.783422,-9.129987,-8.938024,-15.548523,-8.970972,-7.293628,1286.6406026351744,0.10630063657407407,9.796368,0.5115428,14979.634,Whistling
-624.67993,84.33358,2.8644109,-0.6037643,10.170678,19.342142,24.707138,6.007002,-5.8461523,-7.211231,-1.4352865,8.85935,9.732288,1941.9496612208115,0.09319164134837964,8.550601,0.513032,339.05722,Whistling
-521.524,55.356934,-31.063066,-16.844585,10.984108,23.65518,15.1047125,4.8873553,-4.21377,-3.0517027,1.8728572,-1.4069474,0.6480117,1678.8270016706128,0.09436939380787036,9.194861,0.70467854,1431.0703,Whistling
-344.836,16.845396,-47.609497,4.850311,27.871841,10.361198,-5.0638494,-8.605308,-6.7076354,6.81857,6.926578,10.589977,0.43192714,2244.8243834101054,0.1325005425347222,9.792674,0.7055846,46965.586,Whistling
-536.5958,-2.963507,-15.017208,5.7694783,6.4738646,1.8580015,2.3875513,10.624336,0.4299662,1.8281572,4.6213303,6.924228,3.1593502,2916.7866461695457,0.12486210575810185,10.319142,0.68280363,19877.805,Whistling
-327.54276,72.261856,-33.584064,-12.471287,20.695938,29.654202,0.52563596,-20.858803,-22.24207,-7.2313743,1.8810676,-5.0861735,-10.720475,2019.7239230627715,0.13946081090856483,9.120993,0.69237196,9073.002,Whistling
-426.01266,30.484642,-28.350328,18.208939,27.514956,7.0449595,-12.52989,3.0943384,12.323621,8.828327,-6.7753406,1.9348532,7.52878,3113.0674064840337,0.2686225043402778,9.280264,0.7152708,23269.77,Whistling
-289.8326,76.30903,-65.806694,16.19114,3.8210719,2.7499018,-18.932493,-25.002392,3.2545636,-8.70802,-8.328954,-13.706945,-6.8254304,2673.141687081337,0.2159152560763889,9.391083,0.609466,35515.113,Whistling
-440.95486,70.82147,-19.7687,-19.70917,8.196309,31.221663,33.050877,9.337227,-8.353641,-9.521867,1.4135841,8.922457,8.551532,1395.8975307662563,0.08924922236689815,8.769897,0.6177518,1718.4939,Whistling
-371.41348,41.423935,-23.339653,15.230005,36.338455,24.135635,-8.965473,-12.426621,9.85861,8.802655,-6.5448456,-6.858179,4.732343,2221.8587670199327,0.156494140625,9.105488,0.62969,12556.73,Whistling
-630.21436,56.831543,28.898653,56.70013,19.351892,36.412594,22.225273,3.501765,-5.5109944,19.106297,5.6224017,12.052313,-0.7559302,2234.181606295769,0.12035906756365741,10.790984,0.5247353,1993.347,Whistling
-536.4786,88.773544,-7.555744,1.9842652,19.29646,32.13488,11.273822,-8.173775,-12.051283,11.052678,18.951887,9.761829,-11.336829,1924.4024165968676,0.10752586082175926,9.192208,0.4247998,693.9398,Whistling
-252.69403,76.15046,-46.995556,24.812529,-9.112974,51.07251,13.202925,-7.7347813,-10.027988,-10.413552,21.89586,12.455089,-4.5508175,1836.329838030639,0.11808946397569445,8.880414,0.41402474,28790.639,Whistling
-399.17883,95.48872,8.374431,10.220104,27.669687,19.652046,-6.5530744,-7.9295645,4.1933417,3.2652853,-6.5454364,-4.2509546,1.7905864,1431.2121033345645,0.10859736689814815,9.361503,0.6955005,11073.039,Whistling
-537.96497,19.299917,-21.715542,-23.1575,-7.4747915,7.488984,13.896735,13.451454,7.2707095,-3.1296299,-4.7301145,1.5211036,6.039312,1454.878166193856,0.09721317997685185,9.030432,0.6270732,598.44464,Whistling
-459.72757,42.403835,-51.39525,0.026221523,-14.1522045,-12.005384,-23.76069,-9.983329,-6.1154146,7.5514483,4.9732127,-2.2563248,4.796043,2271.6888859032274,0.2003490306712963,9.657111,0.7266339,5899.1567,Whistling
-497.2149,52.71719,-57.30855,-0.5823907,47.784073,36.524742,-1.7071632,-27.897718,-9.357138,20.368664,12.82816,-5.131894,-4.426007,1804.3775302637048,0.12904414424189814,8.914328,0.7014331,1871.5059,Whistling
-412.86362,59.200848,-14.087897,5.082636,9.956139,20.844048,-7.484813,-0.3927731,-2.4637494,15.314001,-16.876875,0.826888,2.5239317,2767.017562484682,0.19018102575231483,9.159023,0.6339935,5014.861,Whistling
-538.7206,77.71202,-7.044941,0.09639429,15.254749,21.427261,7.7391257,-4.1119437,-3.590004,0.85338366,9.653487,9.254589,-1.687467,1873.256512333055,0.08992513020833333,8.300529,0.49140552,966.36615,Whistling
-487.47693,27.398216,-24.23899,-3.5596926,23.962814,31.235283,18.390623,-3.9287302,-3.9675798,11.150795,21.737192,15.662919,-1.5118592,1804.4299726192437,0.12586353443287038,8.127263,0.5714407,1479.5104,Whistling
-453.34198,45.068478,-37.867558,-23.495691,31.889938,52.087032,24.06735,-22.123276,-35.035183,0.6321613,41.025433,32.32891,-10.291242,1482.1248427730477,0.1376003689236111,7.426509,0.25274462,1445.7574,Whistling
-470.05875,79.74922,-14.606489,4.3558574,24.510435,20.716446,-7.863943,-15.368718,3.3731399,11.290585,-4.9298525,-3.901293,5.645484,2140.459194721158,0.13960096571180555,9.492531,0.63571084,5325.7944,Whistling
-206.66849,59.63234,-36.737392,-3.422835,-11.775958,-4.5507383,-26.824602,3.9592304,3.4117105,9.173217,-3.084663,1.5343038,5.093044,1933.2277585156219,0.09061912254050926,10.140882,0.5467589,104399.84,Whistling
-407.01352,54.731308,-48.820835,13.755769,40.766113,16.375277,-11.219047,-3.925531,17.495955,10.368259,-3.8895025,1.9336997,2.6997676,1949.6101910109883,0.1505759910300926,9.3105,0.5562613,15431.642,Whistling
-695.1711,-8.669598,-30.745493,45.89484,13.160432,-4.0252743,24.411793,11.059163,4.0071507,9.211572,5.1523924,-1.1798941,12.0378275,3646.2246598717556,0.23627161096643517,9.889227,0.7954526,7786.64,Whistling
-427.52505,69.41034,-30.730843,-1.7391696,21.356241,19.66882,-2.669731,-12.352584,-2.0855305,9.513146,8.544856,2.781315,-3.949484,1785.0143833584991,0.11604139539930555,8.978369,0.5782064,3229.2314,Whistling
-502.28497,38.87547,-27.203075,-14.602426,4.071427,18.753416,16.222435,6.731692,-4.796991,-3.7913218,3.9735675,6.697364,3.2649388,1650.446716892714,0.08933964482060185,9.0339365,0.65616155,1958.1597,Whistling
-645.95386,26.766394,-13.803004,-15.855083,3.5929413,22.258125,23.571665,13.650899,4.33133,-1.4681677,2.9888325,9.908062,10.0111885,1605.2355582303355,0.08157913773148148,8.826717,0.6110609,177.94206,Whistling
-258.10144,181.17256,-7.9412975,1.7647542,-0.17188148,13.5126,-4.29314,-15.377156,-15.315273,-4.282082,-13.299232,-11.771161,-9.354642,1005.9219321370309,0.07647931134259259,9.731646,0.46252325,6869.312,Whistling
-617.0612,-14.815649,-32.885063,32.783894,14.129259,-12.416466,-9.909071,11.291319,-8.377711,-14.615912,2.74332,-1.4877944,-13.561309,3314.813074714892,0.26145878544560186,9.221294,0.5398348,15003.633,Whistling
-411.6252,76.762505,-31.173204,-7.085013,-5.393103,2.628972,-4.592335,2.21914,3.1328318,-1.6237204,-0.5807835,7.3342166,0.096796244,2373.0668584735577,0.17603895399305555,10.151611,0.53044033,10807.765,Whistling
-267.71973,166.42566,-9.560909,-1.739132,-3.6327875,8.123829,1.8833025,-8.054059,-17.239428,-15.163122,-9.250506,-3.3458893,-10.420433,1158.327942546709,0.07344337745949074,9.7849045,0.48566732,6964.4478,Whistling
-503.9977,-6.143202,-20.96677,5.3905325,9.367898,1.1260115,-3.1442163,8.484731,2.8916094,1.1260096,3.5576847,8.626301,2.5280259,2711.6972628135736,0.10907886646412036,10.398333,0.7410577,35239.008,Whistling
-510.00867,32.911407,-23.726149,2.695186,32.48885,35.86264,17.776207,-3.6753926,2.9365036,18.245438,22.504988,12.224235,-2.5285354,1456.4903571538755,0.0903049045138889,8.36647,0.6108566,1367.3481,Whistling
-509.52777,-39.719097,-19.81691,30.868082,33.360794,-36.83117,-26.653654,37.28092,8.525502,-72.41499,34.3005,28.990479,-35.957798,3269.179383385144,0.2091041847511574,8.73789,0.0635533,119780.125,Whistling
-454.52615,45.91552,-30.956913,-6.4968514,37.91962,43.653954,10.138753,-29.834938,-19.355028,17.104607,33.80276,15.734822,-18.26121,1692.7686824723246,0.1590915256076389,7.633811,0.37105364,1476.8717,Whistling
-301.06488,55.84318,-26.82963,52.00904,42.886726,-0.03616538,-19.179665,25.537333,10.891405,-2.7622082,2.5789988,17.879654,-2.4583316,2426.2416341155936,0.1549999095775463,10.143598,0.58561754,62725.855,Whistling
-440.76212,84.178986,-46.76566,-20.242785,18.88162,36.687767,29.37462,6.8486605,-7.99334,-15.644771,-5.139536,13.372163,9.180028,1489.79197435868,0.09867124204282407,8.864978,0.53889763,2928.4226,Whistling
-625.4794,-25.62416,-38.277824,32.830723,16.787838,-13.672587,-7.73146,15.082408,-0.9934752,-13.33409,2.676472,5.372623,-13.218587,3314.8274528868865,0.28516755280671297,9.174926,0.62970686,13013.459,Whistling
-456.79022,97.47965,-15.313782,-31.033651,-13.090302,10.088707,25.5019,24.839338,9.503413,-10.580712,-17.395552,-4.301778,9.500706,1287.2061546038437,0.08597819010416667,8.486876,0.584783,1362.2054,Whistling
-302.67487,135.14964,10.75742,40.729366,-11.564652,0.53961205,-8.346223,-0.9183627,-17.40279,-11.002943,-8.176033,-5.9216466,-9.037128,1319.9828151775237,0.043576841001157406,9.966915,0.45197907,7283.1064,Wind
-304.83395,131.76692,-16.533731,17.013056,14.376026,18.121109,15.508681,12.705781,11.317027,8.754173,8.398015,6.706222,7.0713177,677.9636352225424,0.008251048900462963,8.5234585,0.44976142,7422.863,Wind
-286.3098,120.150444,-19.831799,18.779716,15.230245,16.263937,16.219238,11.260498,12.733437,9.460371,8.3747635,7.231255,8.593012,706.6800819678133,0.007084599247685185,8.463963,0.44528726,8862.817,Wind
-446.56097,159.13197,-21.189499,24.40336,0.2403401,2.6581693,8.486999,-6.220573,-16.485533,-7.6394377,-11.516374,-3.5759873,-7.0474997,1204.0357478969065,0.05051450376157408,10.049898,0.44736463,1427.5529,Wind
-58.010777,35.46326,-5.4169483,4.019298,-19.863752,-3.2963364,-9.74834,-6.9577327,-9.044315,-2.6216888,-8.092706,-1.0038614,-6.1892233,4079.251793691211,0.3094618055555556,11.342083,0.4509716,168490.89,Wind
-320.23834,153.37936,1.2769742,16.98332,22.821005,7.773556,14.13297,9.56426,8.486511,9.413292,5.5962853,7.0168943,7.1920705,392.10179680382765,0.004130045572916667,8.000871,0.43601224,4123.275,Wind
-282.9377,131.16849,-3.3917484,-21.230242,-4.9824667,-6.3493414,-18.713823,0.9926245,-1.5645814,-0.19548714,-3.9988024,3.2361608,3.3013277,1824.8821039795785,0.0892333984375,10.508885,0.4618049,7189.6714,Wind
-297.6182,129.63828,-9.908693,17.838854,-3.3602266,16.567968,-0.58721745,4.0411873,0.22426845,7.3107953,0.46842924,6.2566233,1.604866,1820.709758526127,0.06682671440972222,10.729969,0.47313234,7326.699,Wind
-353.72244,46.460773,54.87559,-2.143292,26.023031,16.54384,-10.230109,17.681492,4.799599,3.2208085,-1.51128,-0.72410595,8.784865,4743.543005098948,0.27436433015046297,11.145306,0.53571314,9341.385,Wind
-253.75293,61.95212,-15.20081,8.091754,-14.959965,0.051740292,-5.5562687,0.658461,-5.365881,1.1426946,-4.8484354,-0.93037695,-6.4436946,3274.637612102362,0.2127414279513889,11.178203,0.45225614,18117.691,Wind
-258.83655,121.23549,-9.60348,15.410113,-9.166604,13.87132,-1.609909,5.0060163,1.7845156,7.3721166,-0.6297849,7.2007594,1.5958831,1938.985857410859,0.07948585792824074,10.683441,0.46309826,11211.959,Wind
-305.78052,127.80054,10.546159,-9.541406,-2.7416625,-4.534129,-15.0598955,1.2637186,-2.402022,-2.1494138,-7.043034,2.519074,3.3591936,1877.5357371246737,0.08461959273726852,10.553225,0.46316737,6194.7285,Wind
-364.29803,156.46213,8.00464,39.327084,-7.416485,-2.0457017,-6.6343017,-4.1058164,-15.617487,-12.313674,-7.8451924,-8.419969,-7.952301,1031.3292411299478,0.035712348090277776,9.710083,0.45146212,3241.6245,Wind
-376.09708,122.846405,4.1087656,18.093004,24.072071,13.339943,18.392275,11.292421,7.8131104,13.184721,8.195232,6.5687146,10.92702,428.21763555525933,0.004570855034722222,7.6181145,0.44633773,2681.3926,Wind
-317.67093,149.86842,-8.43665,7.696238,10.015332,14.023494,9.33044,10.146515,8.833345,8.008933,6.7665744,6.040048,7.8474607,517.9691054276242,0.005235460069444444,8.166487,0.4452361,4456.85,Wind
-302.00424,60.697807,-11.039641,11.904577,-13.71984,0.59166926,-3.2273843,0.5487221,-6.174351,0.85758454,-5.4438305,-0.92338365,-5.5207,3336.057616030284,0.2235740379050926,11.189414,0.45296448,11817.293,Wind
-118.83559,22.953215,-7.3471427,2.5224347,-19.097172,-6.353657,-12.889445,-11.418197,-11.473792,-7.212321,-9.200414,-1.5763557,-6.1183686,4377.231346275725,0.3445095486111111,11.363859,0.45176068,103479.78,Wind
-375.59146,138.51488,-2.6811578,13.74372,24.244717,13.219578,15.3779745,9.882838,11.350983,10.658671,7.1463804,9.010586,7.279783,431.70438433961425,0.004905418113425926,8.003176,0.44754767,2615.388,Wind
-244.16258,127.00527,-6.1691203,20.39412,-4.3930182,16.591852,0.8468868,8.105423,3.747388,9.701874,0.9823457,9.207083,2.67923,1718.791018311165,0.06065538194444445,10.490807,0.4615819,12433.556,Wind
-441.86664,160.2054,-13.236007,24.106277,6.070917,3.6913607,1.0483538,-4.23155,-16.503504,-7.8602304,-8.354078,-5.539516,-6.941178,1131.3416602582224,0.043488679108796294,9.9804535,0.44930026,1390.2397,Wind
-388.7502,120.90179,20.664108,52.201515,29.562668,31.197628,20.380272,11.081886,-1.2090098,8.872114,-9.893024,-0.032111816,-5.294628,1011.7571170343639,0.023471408420138888,9.380064,0.44291183,3029.075,Wind
-319.61603,134.73418,-5.397971,20.678905,0.40780017,17.712385,3.546535,5.282898,3.3678198,8.630319,0.95990974,7.9251947,2.122069,1647.2289453951673,0.050051088686342594,10.686853,0.47374278,7151.6455,Wind
-332.29016,109.656555,14.13162,-5.7871695,3.8774426,-0.22538392,-18.844715,5.1773105,1.5744756,-0.20742862,-6.0233774,4.0252924,6.6529245,2342.149045804465,0.11937798394097222,10.775368,0.47318327,5617.6626,Wind
-135.49062,54.5166,-2.8798687,9.276007,-16.778362,-4.910434,-10.599143,-7.4694896,-10.932027,-3.4815016,-7.269146,-0.5455294,-6.803033,3546.2481116887484,0.2314769603587963,11.215168,0.45108917,71715.305,Wind
-389.61414,56.73064,5.1299767,11.541784,-2.016453,3.9045405,-0.056773327,3.339232,0.16264279,4.4272137,0.5627837,4.4704356,1.2207578,3599.514716740357,0.21778474030671297,11.211849,0.44795597,4401.3857,Wind
-330.23605,79.56261,6.6422243,14.417997,-16.180586,17.774057,-1.0905775,12.916227,0.38427565,16.830671,-1.5571588,13.300492,5.448989,2752.5987698670747,0.11762378833912036,10.885282,0.45228443,8242.239,Wind
-217.32353,117.16578,-55.5096,-14.371433,-27.864412,-11.292822,-19.648994,-7.990461,-15.204724,-5.455884,-11.792237,-4.1963444,-9.412299,1888.1986898787266,0.10699915002893519,10.606625,0.45112377,18427.705,Wind
-364.60153,41.053715,-0.9625739,21.996237,-8.015996,6.539155,-2.723595,3.2694623,-0.41810232,4.863504,-0.7660453,3.8609674,-1.4049765,3859.8872700360234,0.2794325086805556,11.2947,0.45065862,7271.0493,Wind
-355.75333,40.90755,-5.171016,20.655882,-7.940494,5.0958567,-3.77693,2.937282,-3.0752325,3.2252378,-1.2757516,3.3206606,-1.6159271,3846.4356334468575,0.2871749312789352,11.307673,0.44898847,7949.4253,Wind
-298.8491,107.862175,13.9612875,15.658164,7.9173746,16.122604,6.6737795,10.509603,5.8694806,10.266549,2.9985201,8.123343,2.2512162,1839.664693872728,0.04367630570023148,10.399437,0.46521258,7655.5117,Wind
-442.55765,83.50642,8.044523,23.296928,-4.4630976,13.475324,-1.7943288,0.9211919,-2.830264,-1.9981695,-1.4950284,5.1894507,-5.850349,2823.291687193027,0.16890688295717593,11.051249,0.4611733,3674.6987,Wind
-402.66742,46.61214,-4.1259394,28.503908,-9.520228,-0.097369,-2.3795223,10.370444,-4.3535275,5.7941275,1.005501,-0.0032303776,2.7976973,3675.8724815004884,0.27046486183449076,11.252302,0.44950026,5063.307,Wind
-320.07343,74.85894,-2.9331915,3.6733568,-24.185759,-14.062678,-17.3814,-15.26916,-18.87401,-13.066468,-12.310126,-5.9672985,-9.67888,2895.6810225020918,0.15210865162037038,10.99165,0.4854498,10143.743,Wind
-279.3655,50.49042,51.191658,21.11914,7.50049,12.892271,10.258086,9.498492,6.8663373,7.3539143,2.3095763,6.946557,1.7586237,3795.9398253900126,0.1438666449652778,10.957403,0.43842742,14398.904,Wind
-403.59933,54.004684,11.150086,8.861375,-0.6311789,3.4231105,-1.2193053,3.459196,-0.70484626,4.561289,0.3636124,3.7730136,-0.16379404,3805.680818674485,0.24369755497685186,11.259004,0.4556312,3884.6213,Wind
